Gene names,2015 Dill Avidin Late
Pa2g4,0.819203329
Pabpc1;Pabpc6,0.706093331
Paics,1.117703311
Paip1,0.906523336
Pak2,0.375749969
Parp1,1.259076681
Parp14,0.588319998
Pcbp1,1.160109989
Pcbp2;Pcbp3,0.683286679
Pcdhb2,0.24898332
Pck2,0.356733322
Pcmt1,0.230106669
Pcna,1.213663348
Pcnp,0.965070011
Pcyox1,1.172133325
Pcyox1l,0.30213334
Pcyt1a,1.102356688
Pdcd6,0.685913331
Pdcd6ip,0.913216679
Pdha1,0.878823341
Pdhb,0.832136649
Pdia3,1.106900029
Pdia4,1.055933318
Pdia6,0.920966664
Pdlim2,0.993463327
Pdlim5,0.950656656
Pdxk,0
Pef1,0.687966656
Pepd,0.199470001
Pex14,0
Pf4,1.12382003
Pfkp,0.759599999
Pfn1,0.926093349
Pgam1,0.956896664
Pgd,0.777046679
Pgk1,0.906313334
Pgrmc1,0.898350013
Pgrmc2,1.212299892
Phb,1.107619994
Phb2,1.186929972
Pi4k2a,1.21219997
Pi4ka,0
Pid1,0.65408332
Pigs,0.812100007
Pigt,0.276136672
Pik3ap1,0.756123327
Pik3c3,0.977616638
Pik3cg,0
Pik3r4,0.868343326
Pion,1.498300134
Pip4k2a,0.891020001
Pip4k2b,0
Pitpna,0.990826654
Pkm2,1.105726689
Pkn1,1.043490007
Pla2g15,0.541266726
Pla2g7,0.652706669
Plau,0.498993343
Plaur,0.614663343
Plbd1,1.044973348
Plbd2,1.033403364
Pld1,1.303880018
Pld3,0.906866668
Pld4,1.071133337
Plec,1.181530006
Plek,0.881063333
Plekha1,0.178123331
Plekho1,0.765910012
Plekho2,1.327156687
Plod1,0
Plod3,0
Plscr3,0.666149995
Pltp,0.88296666
Plxdc1,0.257573325
Plxna1,0.301743418
Plxnb2,0.577326664
Pnp,0.918930011
Pon2,1.174833311
Pon3,1.434866678
Por,1.29299999
Ppia,1.030853311
Ppib,1.105506658
Ppm1h,0.782376654
Ppp1ca,0.980963329
Ppp1cb,0.203153327
Ppp1cc,0.70669
Ppp1r12a,0.427853292
Ppp1r12c,0.648503311
Ppp1r18,1.390559873
Ppp2ca;Ppp2cb,0.647663322
Ppp2r1a,1.056800004
Ppt1,1.306466652
Ppt2,0.586430062
Pqbp1,0.563123328
Prcc,1.088163327
Prcp,1.104320008
Prdx1,1.002170035
Prdx2,1.077356668
Prdx3,0.875043324
Prdx4,0.92561664
Prdx5,1.029899978
Prkacb,0.961689991
Prkar1a,1.107623297
Prkca,0.407900025
Prkcd,0.595366626
Prkcsh,1.088433349
Prpf19,0.419633366
Prpf31,0.977600019
Prpf40a,0.678493295
Prrc2c,0.703056678
Psap,0.581896668
Psen1,1.119800019
Psen2,0.897136664
Psma1,0.925003322
Psma4,0.209146651
Psma6,0.696810041
Psma7,1.002086668
Psmb1,0.964573325
Psmb10,0.871816698
Psmb3;Gm5356,0.39046664
Psmb8,0.747576673
Psme1,0.464900022
Pstpip1,0.899266692
Ptbp1,1.432466642
Ptgs1,0.432133326
Ptp4a2,0.802070011
ptplad1,0.455233332
Ptpn1,1.090033325
Ptpn23,0.761113336
Ptpn6,0.884080018
Ptpn9,1.184293372
Ptpra,0.687456676
Ptprc,0.624619982
Ptpre,0.867643341
Ptprj,0.698430007
Ptpro,0.208886665
Ptrh2,0.712000023
Pttg1ip,1.743799778
Pxk,0.143033353
Pzp;A2m,0.72946001
Qki,1.14382
Rab10,0.782976657
Rab11a,0.390600012
Rab11b;Rab11a,0.890293348
Rab11fip5,0.998499983
Rab12,1.12863998
Rab13,0.54297666
Rab14,0.756460008
Rab18,1.137199961
Rab19,1.048286664
Rab1A;Rab1,1.091300002
Rab1b,1.099133312
Rab21,1.035859997
Rab22a,0.649813331
Rab23,0.345299998
Rab27a,1.267566897
Rab2a,0.937499995
Rab31,0.99669335
Rab32,1.024083335
Rab33b,0.406399998
Rab34,0.731036648
Rab35,1.031380032
Rab39a,1.401733353
Rab3a,0.556163304
Rab3d,1.105733325
Rab4b,1.059866663
Rab5a,0.985590007
Rab5b,1.027703347
Rab5c,0.984546655
Rab6a,0.882903323
Rab6a;Rab6b,0.600633339
Rab7a,1.009440003
Rab7b;5430435G22Rik,1.249499984
Rab7l1,1.238866677
Rab8a,1.109133376
Rab8b,1.059299973
Rab9a;Rab9,0.967643371
Rabl3,0.777733346
Rac1;Rac3,0.964149981
Rac2,1.240173369
Rala,0.83677998
Ralb,1.083713303
Raly;C130057N11Rik,1.128670028
Ran;1700009N14Rik,0.994186699
Ranbp1,0.335100015
Ranbp2,0
Rangap1,0.190409993
Rap1a,0.977729995
Rap1b,1.264866654
Rap2a,0.84987335
Rap2b,1.00555001
Rap2c,0.74914999
Rasa3,0
Rasa4,0.46956667
Rassf4,0
Raver1,0.53967666
Rbbp4,1.161943318
Rbm25,0.642930007
Rbm3,0.782480004
Rbmx;Rbmxl1,0.715766656
Rbp4,0.49646668
Rcc1,1.430003327
Rcn2,1.096433284
Rcor1,0.584939979
Rdh11,1.299266682
Rdh14,1.098613336
Rdx,1.15158001
Reep5,0.617856668
Rer1,1.576966657
Rftn1,0.622319987
Rgs1,0.215963319
Rgs10,0.337513369
Rgs18,0.823926668
Rgs19,0.663383344
Rgs3,0
Rhbdf2,0
Rhoa;Rhoc,1.070573348
Rhob,1.004436674
Rhog,0.867619983
Ripk1,0.791073334
Ripk3,0.929793319
Rit1,0
Rnaset2,1.137000131
Rnd1,0
Rnd3,0.41929999
Rnf128,0.418700022
Rnf13,0.820173335
Rnf213,0.824913341
Rnh1,1.037763317
Rock1,0.659526673
Rock2,0.759889989
Rod1;Ptbp3,0
Ros1,0.121506677
Rp2,0.979013351
Rpl10;Rpl10l,0.569156645
Rpl10a,0.863683338
Rpl12;Rpl12-ps1,0.902516675
Rpl13;Rpl13-ps3,0.595290001
Rpl14,0.489290011
Rpl17,0.658856634
Rpl21;Gm9104;Rpl21-ps6,1.10724001
Rpl22,0.628753366
Rpl22l1,0.872900017
Rpl23,0.862923337
Rpl23a-ps3;Rpl23a;Gm10335;Gm3940,0.83136336
Rpl24,0.854590027
Rpl26,0.972160012
Rpl27,0
Rpl28,1.0721367
Rpl3,0.57062664
Rpl30,0.967016659
Rpl31;Gm16382,0.740359981
Rpl34;Gm2178,0
Rpl35a,1.026099968
Rpl37a,1.085276674
Rpl38,0.981643378
Rpl4,0.353766678
Rpl5,0.603933356
Rpl6;Gm5428,0.716883352
Rpl8,0.337796699
Rpl9;Rpl9-ps6,0.828913323
Rplp0;Gm8730,0.77241
Rplp1;Gm10073,0.492763385
Rplp2,0.458466629
Rpn1,1.117833321
Rpn2,1.303699996
Rprd2,0.930206648
Rps10,0.800449981
Rps11,0.895236672
Rps12,0.739416655
Rps13,0.738349997
Rps14,0.691883318
Rps15,1.048753345
Rps15a,0.742516669
Rps16,0.878086684
Rps17,0.725126639
Rps19;Rps19-ps13;Rps19-ps1,0.958453338
Rps2;Rps2-ps6;Gm6576;Rps2-ps5;Gm8225,0.683016657
Rps20,0.55002996
Rps21,1.128973326
Rps23,0.509206681
Rps25,0.78617335
Rps26,0.678070018
Rps27a,0.433176652
Rps27l,0.908006642
Rps28,1.078433319
Rps3,0.820606677
Rps4x;Rps4y2,0.730853336
Rps5,0.764016661
Rps6,0.539093325
Rps6ka1,0.97480335
Rps7;Gm9493,0.946130007
Rps8;Gm11353,0.440443343
Rps9,0.16899334
Rpsa-ps10;Rpsa,0.748829991
Rptor,0.010429332
Rraga;Rragb,0.963236629
Rragc,1.014293332
Rras,0.920343339
Rrbp1,0.788803324
Rsad2,0.738409941
Rsu1,0.778910006
Rtn1,0.445033355
Rtn4,0.935290014
Rtn4Q8BH78;Q8BHF5;Q99P72-1,0.932713323
Rufy1,0.52585667
Rufy2,0.232913344
Ruvbl1,1.406233369
S100a10,1.87119994
S100a11;Gm7665,0.722293364
S100a13,0.572049997
S100a4,1.141896661
S100a6,1.099366666
Saa3,0.167566656
Sacm1l,1.140066696
Samm50,1.436096655
Sar1a,0.296130008
Sarnp,1.348100013
Sash3,1.147186635
Scamp1,1.469300016
Scamp2,1.250199993
Scamp3,1.437333305
Scamp4,1.098766707
Scarb1,0.943120026
Scarb2,1.259099989
Scfd1,1.040039997
Scp2,0.937110001
Scpep1,0.897506649
Scyl2,0.805243318
Scyl2Q8CFE4,0.439183331
Sdc4,1.06751334
Sdcbp,1.044363326
Sdf2l1,1.011246652
Sdha,1.290426668
Sdhb,1.057830002
Sec11a,1.097799999
Sec13,0.571253359
Sec16a,0
Sec22b,1.242166675
Sec23b,0.846176673
Sec24b,0.272276656
Sec24c,0
Sec31a,0.448800006
Sec61a1;Sec61a2,0.925199985
Sec62,0.681943328
Sel1l,0.986700005
Sema4d,0
Serbp1,0.65903665
Serinc1,0.880046644
Serinc3,0.588383278
Serpinb6a;Serpinb6,0.86480666
Serpinc1,2.02089939
Sf1,1.277433313
Sf3b4,0
Sfn,0.256756659
Sfpq,1.174299975
Sft2d2,0.337466678
Sfxn1,1.271766693
Sfxn3,1.061266684
Sgpl1,1.224366698
Sh3bgrl3,1.347133313
Sh3bp1,0.929926695
Sh3bp2,0.241436667
Sh3gl1,0.807533322
Sh3glb1,0.958399953
Sh3glb2,0
Sh3kbp1,0.467143334
Sh3pxd2b,0.842310007
Shmt2,0.991446697
Siae,0.722840004
Sidt2,1.032196653
Siglec1,1.003809995
Sigmar1,0.294840006
Sipa1,1.449130107
Sirpa,0
SirpaE0CYM8;P97797;E9QPT7;P97797-3,0.569823349
Sirt2,0.66145997
Skap2,0.761476651
Skp1,0.772809999
Slc11a1,1.287593407
Slc12a4,0.855716653
Slc12a6,0.196439995
Slc12a7,0.88998333
Slc12a9,1.292300031
Slc15a3,0.94167333
Slc15a4,1.0914733
Slc16a1,0
Slc16a10,0
Slc16a3,0.740093333
Slc17a5,0.87879666
Slc1a5,0.648833313
Slc23a2,0.993513313
Slc25a1,1.016750022
Slc25a10,0.81028
Slc25a11,0.784213342
Slc25a12,1.232036657
Slc25a13,0.916399956
Slc25a24,1.150313308
Slc25a3,1.029446655
Slc25a4,0.641816652
Slc25a5,0.855756653
Slc26a11,1.233103318
Slc29a3,1.417200021
Slc2a1,0.787400052
Slc2a6,1.356766653
Slc2a8,1.158666644
Slc30a7,0.979766662
Slc31a1,1.38043336
Slc36a1,1.014566498
Slc37a2,1.047753318
Slc38a2,0.941686659
Slc38a7,1.068283323
Slc38a9,1.269969977
Slc3a2,0.772059987
Slc43a2,0.634126664
Slc44a2,0.72810001
Slc46a3,0.649316675
Slc48a1,3.122400573
Slc4a2,0.656650006
Slc4a7,0
Slc6a6,0.478293355
Slc7a1,0.221413332
Slc7a5,0
Slc7a8,0.247863338
Slc9a6,0.533439988
Slc9a9,1.144519966
Slco4a1,0.690223317
Smap1,1.003333305
Smap2,0.680760024
Smarca5,0.800679995
Smarcc2,0.339566669
Smc1a,0.218366659
Smc2,0.486246678
Smpd1,0.918093354
Smpdl3a,0.977819987
Smpdl3b,0.805756667
Snap23,0.979503332
Snap29,0.641443359
Snapin,0.852883337
Snd1,0.580386678
Snf8,0
Snrpa;Gm5145,0.245500012
Snrpc,0.591173342
Snrpd3,0.210956669
Snrpn;Snrpb,0.240063321
Sntb2,0.23306334
Snx1,0.527616653
Snx11,1.352033355
Snx12,0.617493352
Snx16,0.767230019
Snx17,0.58487667
Snx2,0.980206634
Snx20,0
Snx27,0.481910011
Snx29,0.602199994
Snx3,0.539263323
Snx30,0
Snx4,0.172063334
Snx5,0.726606674
Snx6,0.227066676
Snx8,0.37510337
Sod1,1.299403332
Sod2,0.596649986
Spag7,1.362959984
Spcs2,1.384166665
Spcs3,0.891293321
Spe39,0.508193322
Specc1,0.800563346
Spg20,0.703023324
Spg21,1.177489995
Sphk2,1.359599989
Spn,0.733766669
Spns1,1.467166669
Sppl2a,0.980959989
Spryd7;6330409N04Rik,0.905533341
Sptbn1,1.1126
Sptlc2,1.129466699
Sqrdl,1.077600028
Sqstm1,1.107780029
Sri,1.021506631
Srp14,0.29315332
Srp19,0
Srp54;Srp54c,0.936160025
Srp68,0.410646654
Srp9,0
Srsf3;Gm12355,0.551333358
Ssr1,1.096166689
Ssr3,1.238833347
Ssr4,1.364166717
Ssrp1,0.856656659
St13,0.499786654
St3gal1,0.476286666
Stab1,0.484433337
Stam,0
Stam2,0
Stambpl1,0
Stard3,1.19167669
Stard3nl,1.019663356
Stat1,1.141600028
Steap3,0.780109987
Stk11ip,1.183933318
Stk24;Mst4;2610018G03Rik;Stk25,0.399266684
Stk3,0.362100004
Stk38,0.639169996
Stmn1,0.311540008
Stmn2,0.320123335
Stom,1.326143333
Strn,0.724516643
Sts,0.940599976
Stt3a,1.111133394
Stx11,0
Stx12,0.996046637
Stx16,0
Stx17,1.185346699
Stx2,0.783329994
Stx3,1.05966333
Stx4,0.792786674
Stx5;Stx5a,0.787699966
Stx6,0.94843334
Stx7,1.17690003
Stx8,1.580166689
Stxbp1,0.885426672
Stxbp2,0.859563331
Stxbp3,0.839220013
Stxbp5,0.735859974
Sub1,0.697413282
Sucla2,0.923076652
Suclg1,0.884276682
Sugp1,0.41088667
Sumo2;Sumo3,1.195533296
Sun2,1.219573384
Surf4,1.189536707
Swap70,0
Syk,0.473789978
Syncrip,0.703066663
Syngr1,1.040656598
Syngr2,0.403866643
Synrg,0.988296651
Sypl1;Sypl,0.935869999
Tagln2,0.880606653
Taok3,0.450899995
Tap1,1.142533326
Tap2,1.238366669
Tapbp,1.183933336
Tardbp,1.137506685
Tbc1d22a,0
Tbc1d2b,0
Tbc1d5,1.032500014
Tbl1x,1.038366678
Tbxas1,0.272420013
Tceb1,0.707493315
Tceb2,0.630386662
Tcirg1,1.364466723
Tcof1,1.184896687
Tcp1,1.201336676
Tdrd7,0.865633345
Tecpr1,1.19336685
Tecr,1.314266641
Tes,0.816119981
Tex264,0.940033332
Tfe3,0.995823343
Tfrc,0.675830019
Tgfbi,0
Tgm2,0.755636692
Themis2,0.873699999
Thrap3,0.633763305
Timm44,1.031279986
Timm50,0.359399996
Timm9,0.489066686
Tkt,0.926986681
Tln1,0.92722998
Tlr13,0.911123319
Tlr2,0.875176669
Tlr3,1.028943333
Tlr7,1.114019977
Tlr8,1.213293363
Tlr9,1.566733351
Tm7sf3,1.319166619
Tm9sf1,0.714553328
Tm9sf2,0.83048002
Tm9sf3,0.786646654
Tm9sf4,0.723193334
Tmco1,1.162333349
Tmed10,1.016350013
Tmed2,1.083383337
Tmed4,1.154596669
Tmed5,0.342466672
Tmed7,1.075449986
Tmed9,1.021830016
Tmem104,0.894713355
Tmem106a,1.111700012
Tmem106b,1.519166649
Tmem106c,1.476233323
Tmem109,0.928013359
Tmem120a,0.753510015
Tmem144,1.422066673
Tmem14c,0.667136698
Tmem165,0.415400043
Tmem173,1.175433357
Tmem175,1.419700017
Tmem176b,0.402933315
Tmem179b,1.686299975
Tmem192,1.005163333
Tmem206,0.463836724
Tmem30a,0.715640002
Tmem43,1.4373
Tmem55a,1.431166648
Tmem55b,1.93880013
Tmem63a,1.496466668
Tmem87a,0.645883342
Tmem9b,1.04411003
Tmpo,1.407633294
Tmsb4x,1.677166429
Tmx1,1.068113335
Tmx2,0.479233345
Tmx3,1.068389984
Tmx4,0.312446674
Tnf,0
Tnfaip2,0.96003334
Tnfaip8l2,0.251556679
Tnfrsf23,0.659606666
Tns1,0.167906653
Tollip,1.204533335
Tom1,1.390979972
Tomm40,1.287499966
Tomm70a,0
Top2a,0.624933333
Tor1aip1,1.11232995
Tor1aip2,0.344999989
Tor3a,0.933033331
Tpcn1,1.133380009
Tpcn2,1.476766657
Tpd52,0.566150029
Tpd52l2,0.737119985
Tpi1,0.865229986
Tpm3-rs7;Tpm3,0.765749998
Tpm4,0.319503327
Tpp1,1.513066683
Tpt1,0.417230012
Trafd1,0.533343293
Trem2,0.649713376
Trex1,1.353899986
Trim14,1.314433348
Trim21,0
Trim28,0.526233318
Trpv2,0.776300024
Tsen34,0
Tsg101,0.922256675
Tspan14,0.416333311
Tspan31,0
Ttc35,0.743333344
Ttk,0.300656676
Ttn,0.857890001
Ttyh2,0.635516672
Ttyh3,0.991730021
Tuba1a;Tuba3a,0.299156663
Tuba1b,1.024866665
Tuba4a,0.329900006
Tubb4b,0.988196689
Tubb5,0.94929333
Txn,0.825360014
Txndc12,0.973480025
Txndc5,1.219999988
Tyrobp,1.216869968
Uba1,0.565910016
Ubap2,0.42510001
Ubap2l,1.085899987
Ube2d3;Ube2d2,0.766876672
Ube2l3,0.817863314
Ube2n,1.040343328
Ubl3,0.412866681
Ubl5;Gm2001,0.26627
Ubtf,0.332746665
Ubxn4,0.386133358
Ufd1l,1.418099995
Ufm1,0.744433346
Uggt1,0.990853321
Ugt1a7c,1.129366657
Unc13d,0.752509989
Unc93b1,1.309489978
Upf1,0.248250013
Uqcrb,0.700923346
Uqcrc1,1.149666702
Uqcrc2,1.03136669
Uqcrfs1,1.746433325
Uqcrh,1.113146645
Usmg5,0.453603321
Usp12;Usp46,0
Uvrag,0.963410023
Vac14,0
Vamp3,1.726666912
Vamp4,0.570033376
Vamp7,1.181433333
Vamp8,1.323766658
Vapa,1.131856686
Vapb,1.391800029
Vasp,0.831683339
Vat1,0.993876693
Vcp,0.970696676
Vdac1,1.119166649
Vdac2,1.041060019
Vdac3,1.147466663
Vim,1.063829973
Vmp1,0.893886677
Vps11,1.035300024
Vps13c,0.882623343
Vps13d,0.376866666
Vps16,1.05947998
Vps18,0.890543321
Vps26a,0.803966653
Vps26b,0.792310017
Vps28,0.931913335
Vps29,0.725176664
Vps33a,0.977363335
Vps33b,0.687893366
Vps35,0.741426663
Vps37b,1.08086999
Vps37c,1.329409952
Vps39,0.978690016
Vps41,0.916689986
Vps45,1.070296617
Vps4a,0.169346667
Vps4b,1.025066652
Vta1,0.766783341
Vti1a,0.837553349
Vti1b,1.347666619
Vwa5a,1.086730003
Was,0.771520002
Wasf2,0.717890038
Wash1,1.097336671
Wbp11,1.035933314
Wdfy2,0.080043358
Wdfy4,0.202936672
Wdr1,0.784943321
Wdr41,0
Wdr45l,0.594160017
Wdr5,0.855913331
Wdr7,0.982699997
Wdr70,0.334800005
Wdr81,1.195493334
Wdr91,1.182333298
Wipf1,0.855539988
Wnk1,0.913500002
Wwp1,1.219479988
Wwp2,1.094493315
Yipf3,0.496670004
Ykt6,1.003559992
Ythdf3;Ythdf1,0.407860003
Ywhab,0.811490005
Ywhae,0.758146667
Ywhag,1.018180007
Ywhah,0.894630001
Ywhaq,0.558486653
Ywhaz,1.041263315
Zadh2,1.003336695
Zc3hav1,1.525316668
Zdhhc20,0.634373356
Zfand2a,1.28961003
Zfyve19,1.113623285
Zmiz1,1.488467017
Zmpste24,0.853119997
Znf703,0.846650003
Znrf1,0.831776688
Znrf2,0
Zyx,0
0,0.756686682
Q9DAM7,0.769813318
Q8K039;D3YWR8,0.698976685
Q9D735,0.565333345
Q9D6W8,0.338960018
Q9D0B6;Q9D0B6-2,1.162206706
Q8CAQ8-3;Q3TZK4;E9PVS5,1.061623303
Q7M6Y3-5;Q7M6Y3-3;Q7M6Y3-2,1.219456697
Q3TYS2,1.042796682
P17047-3,0.268896652
Q5F285,1.344300342
Q9CRC6,0
J3QNB0;Q9CQE8,0
Q6PIU9,0.426396677
Q9ES97-3,0.713756651
Q8VE96;D6RHL1,0
Q8C708,0.184033333
Q8K1J5,0.245876677
P10404,0.793700016
Q8R239;Q8R239-3;Q8R239-2,0.384229976
