Gene names,2015 Dill Calreticulin Late
Pdha1,0.430699991
Pdhb,0.618723345
Pdia3,1.13643337
Pdia4,1.055713324
Pdia6,1.166766665
Pdlim2,0.793173307
Pdlim5,1.274426668
Pdxk,0
Pef1,1.210503341
Pepd,0.338999986
Pex14,0
Pf4,1.699030144
Pfkp,0.383766663
Pfn1,1.057749965
Pgam1,0.935216666
Pgd,0.912266641
Pgk1,1.036799988
Pgrmc1,0.799616708
Pgrmc2,0.401299983
Phb,0.988849973
Phb2,1.000923329
Pi4k2a,1.124859996
Pi4ka,0
Pid1,0.65497332
Pigs,0.670609992
Pigt,0.392633316
Pik3ap1,0.826883275
Pik3c3,0.88334002
Pik3cg,0.591823332
Pik3r4,0.822369987
Pion,1.021296694
Pip4k2a,0.845353333
Pip4k2b,0.349933345
Pitpna,1.059749959
Pkm2,0.915020001
Pkn1,1.334333371
Pla2g15,0.600676667
Pla2g7,0.815180009
Plau,0.963969986
Plaur,0
Plbd1,0.728870002
Plbd2,1.013896678
Pld1,0.800500012
Pld3,0.888610012
Pld4,1.039683353
Plec,1.217569949
Plek,1.714166834
Plekha1,0.207463321
Plekho1,1.250066652
Plekho2,1.425073602
Plod1,0
Plod3,0
Plscr3,0.547460014
Pltp,0.747743336
Plxdc1,0
Plxna1,0.219899998
Plxnb2,0.57007996
Pnp,1.000059997
Pon2,0.901599996
Pon3,1.096096671
Por,1.090006676
Ppia,1.183660047
Ppib,1.074966675
Ppm1h,0.316280008
Ppp1ca,1.144183363
Ppp1cb,0.270840013
Ppp1cc,0.824813337
Ppp1r12a,0.733200003
Ppp1r12c,0.837579982
Ppp1r18,1.278203346
Ppp2ca;Ppp2cb,1.138486649
Ppp2r1a,0.372933344
Ppt1,1.286133351
Ppt2,0.645119958
Pqbp1,0.393599993
Prcc,0.970693346
Prcp,1.108556703
Prdx1,1.063993302
Prdx2,0.970729992
Prdx3,0.744440006
Prdx4,1.044366671
Prdx5,0.768339993
Prkacb,1.260646654
Prkar1a,0.677706685
Prkca,0
Prkcd,0.43147334
Prkcsh,1.116599995
Prpf19,0.408933313
Prpf31,1.784289966
Prpf40a,0.716539994
Prrc2c,0.973350017
Psap,0.662210039
Psen1,1.041676719
Psen2,0.95023333
Psma1,0.746633316
Psma4,0.18730666
Psma6,0.616923348
Psma7,0.796233327
Psmb1,0.739066689
Psmb10,1.029796712
Psmb3;Gm5356,0
Psmb8,1.308373181
Psme1,0.910206669
Pstpip1,0.432699992
Ptbp1,1.232999981
Ptgs1,0.45306668
Ptp4a2,1.060950038
ptplad1,0.571699991
Ptpn1,0.938943373
Ptpn23,0.921143332
Ptpn6,1.103803357
Ptpn9,0.912149987
Ptpra,0.788780033
Ptprc,0.55641337
Ptpre,1.215530041
Ptprj,0.733440008
Ptpro,0
Ptrh2,0.601783321
Pttg1ip,1.694526449
Pxk,0
Pzp;A2m,1.096296592
Qki,0.64974333
Rab10,0.928473335
Rab11a,0
Rab11b;Rab11a,1.020793339
Rab11fip5,0.957606681
Rab12,1.172746663
Rab13,0.800526712
Rab14,0.701613325
Rab18,1.084783307
Rab19,1.02809327
Rab1A;Rab1,1.163633304
Rab1b,1.053326664
Rab21,1.070830006
Rab22a,0.630583342
Rab23,0.217499999
Rab27a,1.081716859
Rab2a,0.890103339
Rab31,1.036386697
Rab32,0.957463356
Rab33b,0.723766673
Rab34,0.848433329
Rab35,1.047140013
Rab39a,1.371066642
Rab3a,0
Rab3d,1.077546667
Rab4b,1.11336663
Rab5a,1.114690012
Rab5b,1.018780001
Rab5c,1.041836625
Rab6a,0.871173318
Rab6a;Rab6b,0.324066658
Rab7a,1.062053318
Rab7b;5430435G22Rik,1.269566675
Rab7l1,1.145253369
Rab8a,1.220433343
Rab8b,1.299266716
Rab9a;Rab9,0.945333343
Rabl3,1.097266677
Rac1;Rac3,1.135566687
Rac2,1.540116675
Rala,0.790923336
Ralb,1.01171664
Raly;C130057N11Rik,1.069053336
Ran;1700009N14Rik,1.123863301
Ranbp1,0
Ranbp2,0
Rangap1,0
Rap1a,0.726136669
Rap1b,1.508066634
Rap2a,0.842003311
Rap2b,1.25946667
Rap2c,0.77970001
Rasa3,0
Rasa4,0
Rassf4,0
Raver1,0.172823331
Rbbp4,0.523236669
Rbm25,0.711239953
Rbm3,1.386599949
Rbmx;Rbmxl1,0.75223329
Rbp4,0.913786726
Rcc1,1.053976689
Rcn2,1.052033355
Rcor1,0.651489965
Rdh11,1.048289977
Rdh14,0.903966641
Rdx,0.815870007
Reep5,0.626869997
Rer1,0.568666648
Rftn1,0.474679958
Rgs1,1.363366652
Rgs10,1.671900138
Rgs18,0.933329931
Rgs19,1.402406526
Rgs3,0
Rhbdf2,0.271890001
Rhoa;Rhoc,1.016276649
Rhob,1.072266696
Rhog,0.907449991
Ripk1,0.624093366
Ripk3,0.761963304
Rit1,0
Rnaset2,1.171400041
Rnd1,0
Rnd3,0.47013334
Rnf128,0.632746647
Rnf13,0.76980001
Rnf213,0.85134998
Rnh1,1.039563341
Rock1,0.826676658
Rock2,0.773446653
Rod1;Ptbp3,0.90002316
Ros1,0
Rp2,1.068299965
Rpl10;Rpl10l,0.467663354
Rpl10a,0.895703345
Rpl12;Rpl12-ps1,1.001846697
Rpl13;Rpl13-ps3,0.643980031
Rpl14,0.404643325
Rpl17,0.581850045
Rpl21;Gm9104;Rpl21-ps6,0.251419996
Rpl22,0.867913334
Rpl22l1,1.18660001
Rpl23,1.013143351
Rpl23a-ps3;Rpl23a;Gm10335;Gm3940,0.662500014
Rpl24,0
Rpl26,0.651816613
Rpl27,0
Rpl28,0.643370007
Rpl3,0.489713398
Rpl30,1.015776687
Rpl31;Gm16382,0.806156638
Rpl34;Gm2178,0
Rpl35a,0.828009968
Rpl37a,0.990293323
Rpl38,1.02683669
Rpl4,0
Rpl5,0.426510047
Rpl6;Gm5428,0.873133345
Rpl8,0.48085668
Rpl9;Rpl9-ps6,0.92368665
Rplp0;Gm8730,1.038509999
Rplp1;Gm10073,0.769563322
Rplp2,0.722679969
Rpn1,1.181443378
Rpn2,1.388383469
Rprd2,0.823683302
Rps10,0.904393327
Rps11,0.766839961
Rps12,0.916169986
Rps13,0.95802666
Rps14,0.910843327
Rps15,0.531513291
Rps15a,0.827723314
Rps16,1.040873299
Rps17,0.958756667
Rps19;Rps19-ps13;Rps19-ps1,1.027269963
Rps2;Rps2-ps6;Gm6576;Rps2-ps5;Gm8225,0.572099958
Rps20,0.799753322
Rps21,0.968536687
Rps23,0.227696654
Rps25,0.86199667
Rps26,0.296880018
Rps27a,0.335500002
Rps27l,0.993959983
Rps28,1.331566623
Rps3,0.938423338
Rps4x;Rps4y2,0.633143384
Rps5,0.768149988
Rps6,0.616916684
Rps6ka1,1.453466638
Rps7;Gm9493,0.940840027
Rps8;Gm11353,0
Rps9,2.384866483
Rpsa-ps10;Rpsa,0.942853333
Rptor,0.130900036
Rraga;Rragb,1.595633456
Rragc,1.324333337
Rras,0.981049997
Rrbp1,0.949653317
Rsad2,0.239420003
Rsu1,0.808486671
Rtn1,0.639253319
Rtn4,1.107539979
Rtn4Q8BH78;Q8BHF5;Q99P72-1,0.979583355
Rufy1,0.504450028
Rufy2,0.296783324
Ruvbl1,0.731656654
S100a10,2.167433192
S100a11;Gm7665,0.824886656
S100a13,0
S100a4,1.094373364
S100a6,0.830293306
Saa3,2.435433257
Sacm1l,1.065300016
Samm50,1.281686672
Sar1a,0.778333314
Sarnp,1.59080013
Sash3,1.311266665
Scamp1,1.05977665
Scamp2,1.027473314
Scamp3,1.322966694
Scamp4,0.587093342
Scarb1,0.980890008
Scarb2,1.208400013
Scfd1,1.054240006
Scp2,0.820739997
Scpep1,0.816373349
Scyl2,0.777506669
Scyl2Q8CFE4,0.572740024
Sdc4,0.593033332
Sdcbp,1.367186721
Sdf2l1,1.374266667
Sdha,0.960996636
Sdhb,1.166703316
Sec11a,1.389033364
Sec13,0.238173333
Sec16a,0
Sec22b,1.058199969
Sec23b,1.003939985
Sec24b,0.827899979
Sec24c,0.451166671
Sec31a,1.2722
Sec61a1;Sec61a2,1.423680017
Sec62,0.521159986
Sel1l,0
Sema4d,0
Serbp1,0.666689982
Serinc1,1.037756668
Serinc3,0.486006683
Serpinb6a;Serpinb6,0.851153341
Serpinc1,1.364333648
Sf1,1.059663334
Sf3b4,0
Sfn,0.36333335
Sfpq,0.842196665
Sft2d2,0
Sfxn1,1.159733314
Sfxn3,0.629573316
Sgpl1,0.999516683
Sh3bgrl3,1.379100028
Sh3bp1,1.072139974
Sh3bp2,0.366233356
Sh3gl1,0.823400002
Sh3glb1,1.125940003
Sh3glb2,0.275900007
Sh3kbp1,0.607260003
Sh3pxd2b,0.710130024
Shmt2,0.994353342
Siae,0.728149993
Sidt2,1.07366665
Siglec1,0.907046678
Sigmar1,0.206459999
Sipa1,0
Sirpa,0
SirpaE0CYM8;P97797;E9QPT7;P97797-3,0.493423305
Sirt2,0.645056656
Skap2,0.930813323
Skp1,0.678960011
Slc11a1,0.791899985
Slc12a4,0.782156663
Slc12a6,0
Slc12a7,0.849679994
Slc12a9,1.28503335
Slc15a3,0.979640041
Slc15a4,1.088530008
Slc16a1,0.233526665
Slc16a10,0
Slc16a3,0.682023298
Slc17a5,0.747106681
Slc1a5,0.746266846
Slc23a2,1.132586671
Slc25a1,1.03353332
Slc25a10,0.415736668
Slc25a11,0.98610334
Slc25a12,1.30389331
Slc25a13,0.787716641
Slc25a24,1.125380025
Slc25a3,0.897376656
Slc25a4,0.603220031
Slc25a5,0.941170018
Slc26a11,1.417736647
Slc29a3,1.190350025
Slc2a1,0.566079964
Slc2a6,1.291533337
Slc2a8,1.370566624
Slc30a7,0.417566651
Slc31a1,1.267666668
Slc36a1,0.814066624
Slc37a2,1.005836664
Slc38a2,0.696563339
Slc38a7,0.819543332
Slc38a9,1.475699976
Slc3a2,0.717219984
Slc43a2,0.402206699
Slc44a2,0.672073316
Slc46a3,0.815636682
Slc48a1,1.639800132
Slc4a2,0.652586674
Slc4a7,0
Slc6a6,0.579913381
Slc7a1,0.207636676
Slc7a5,0
Slc7a8,0.564429932
Slc9a6,0.600286698
Slc9a9,0.743153341
Slco4a1,0.569853367
Smap1,0.84985333
Smap2,0.755720016
Smarca5,0.249986674
Smarcc2,0.405200006
Smc1a,0
Smc2,0
Smpd1,1.283243344
Smpdl3a,0.851803361
Smpdl3b,0.676890013
Snap23,0.795496683
Snap29,1.060766649
Snapin,0.83756667
Snd1,0.732666702
Snf8,0
Snrpa;Gm5145,0.27493668
Snrpc,0.509066664
Snrpd3,0.580676646
Snrpn;Snrpb,0.772133333
Sntb2,0.1184433
Snx1,0.800683333
Snx11,1.097170006
Snx12,0.538880015
Snx16,0.687423331
Snx17,0.69117002
Snx2,0.89070998
Snx20,0
Snx27,0.343316704
Snx29,0
Snx3,0.550433328
Snx30,0
Snx4,1.614676621
Snx5,0.684689999
Snx6,0.510180002
Snx8,0.41168658
Sod1,1.043839999
Sod2,0.636733332
Spag7,1.414666644
Spcs2,0.958756692
Spcs3,1.105953299
Spe39,0.723243297
Specc1,0.962929954
Spg20,0.980390004
Spg21,1.228599981
Sphk2,1.32396665
Spn,0.451810009
Spns1,1.618933404
Sppl2a,0.936946671
Spryd7;6330409N04Rik,0.591593365
Sptbn1,0.971533345
Sptlc2,0.828600018
Sqrdl,0.934573386
Sqstm1,1.012023368
Sri,1.096136639
Srp14,0
Srp19,1.118013333
Srp54;Srp54c,0.901789999
Srp68,1.020399979
Srp9,0
Srsf3;Gm12355,0.539166625
Ssr1,1.097743367
Ssr3,1.085016665
Ssr4,1.368966656
Ssrp1,1.211023334
St13,0.45383334
St3gal1,0.234943327
Stab1,0.308560016
Stam,0
Stam2,0.527459995
Stambpl1,0
Stard3,1.053803316
Stard3nl,0.890849967
Stat1,0.594853347
Steap3,0.636356658
Stk11ip,1.240003337
Stk24;Mst4;2610018G03Rik;Stk25,0.357433311
Stk3,0
Stk38,0.89111334
Stmn1,0.497983348
Stmn2,0.361133334
Stom,1.425366693
Strn,0.624476666
Sts,0.522386671
Stt3a,1.089809961
Stx11,0
Stx12,1.079373291
Stx16,0
Stx17,1.650963477
Stx2,0.600246671
Stx3,1.115466664
Stx4,0.872170021
Stx5;Stx5a,0
Stx6,0.586906668
Stx7,1.264733304
Stx8,1.500733392
Stxbp1,1.009086659
Stxbp2,0.897423321
Stxbp3,0.681116674
Stxbp5,0.876613336
Sub1,0.873199996
Sucla2,0.453833339
Suclg1,0.917636699
Sugp1,0.689689991
Sumo2;Sumo3,0.941593344
Sun2,0.624420005
Surf4,0.794616644
Swap70,0.184946679
Syk,0.821556677
Syncrip,0.776276671
Syngr1,0.679153331
Syngr2,0.260239994
Synrg,0.196353334
Sypl1;Sypl,0.762933332
Tagln2,1.255666646
Taok3,0.425396666
Tap1,1.11286666
Tap2,1.009576692
Tapbp,1.197133322
Tardbp,1.401566585
Tbc1d22a,0
Tbc1d2b,0
Tbc1d5,0.842750011
Tbl1x,1.456400246
Tbxas1,1.196716666
Tceb1,0.401700009
Tceb2,0.979049999
Tcirg1,1.538833365
Tcof1,0.208016677
Tcp1,1.218569821
Tdrd7,0
Tecpr1,1.607433324
Tecr,0.918186658
Tes,1.298833332
Tex264,0.781996668
Tfe3,1.089899975
Tfrc,0.545856651
Tgfbi,0
Tgm2,0
Themis2,1.162303294
Thrap3,0.881300009
Timm44,0.964033361
Timm50,0
Timm9,1.441566685
Tkt,1.080146644
Tln1,0.944886685
Tlr13,1.120790012
Tlr2,0.982553299
Tlr3,1.089766684
Tlr7,1.191480014
Tlr8,1.275589975
Tlr9,1.438600003
Tm7sf3,1.247909996
Tm9sf1,0.728026647
Tm9sf2,0.591963374
Tm9sf3,0.60878998
Tm9sf4,0.613906674
Tmco1,1.390699739
Tmed10,0.955899984
Tmed2,1.181766639
Tmed4,0.928903359
Tmed5,0.377833336
Tmed7,0.905039984
Tmed9,0.794896696
Tmem104,0.869216676
Tmem106a,1.191766662
Tmem106b,1.16253667
Tmem106c,1.353633327
Tmem109,0.770410021
Tmem120a,0.487303351
Tmem144,0.731266663
Tmem14c,0.380233329
Tmem165,0.21460332
Tmem173,0.748593334
Tmem175,1.449533357
Tmem176b,0.63208
Tmem179b,1.526800043
Tmem192,0.956456676
Tmem206,0.515403284
Tmem30a,0.788179983
Tmem43,1.130313335
Tmem55a,1.095303329
Tmem55b,1.687300011
Tmem63a,1.364766682
Tmem87a,0.536986696
Tmem9b,0.797470024
Tmpo,0.985289988
Tmsb4x,1.688066754
Tmx1,1.265033376
Tmx2,0.345633349
Tmx3,0.92082668
Tmx4,0.28972667
Tnf,0
Tnfaip2,2.163900037
Tnfaip8l2,0.630966664
Tnfrsf23,0.124813293
Tns1,0.755566425
Tollip,1.136136672
Tom1,1.166599998
Tomm40,0.89526667
Tomm70a,0
Top2a,0.733800018
Tor1aip1,0.998203321
Tor1aip2,0.766800025
Tor3a,0.887466683
Tpcn1,0.926059989
Tpcn2,1.10339998
Tpd52,0.686469994
Tpd52l2,0.702679974
Tpi1,0.956650019
Tpm3-rs7;Tpm3,0.823330004
Tpm4,0.783936655
Tpp1,1.617700034
Tpt1,0
Trafd1,1.179633319
Trem2,0.830090005
Trex1,1.232533332
Trim14,1.286000052
Trim21,0
Trim28,0.306993326
Trpv2,0.667596623
Tsen34,0
Tsg101,0.921969999
Tspan14,0
Tspan31,0.203920002
Ttc35,1.244533333
Ttk,0
Ttn,0.66244665
Ttyh2,0
Ttyh3,0.966636658
Tuba1a;Tuba3a,0
Tuba1b,1.144909969
Tuba4a,0
Tubb4b,1.119666663
Tubb5,1.144646629
Txn,0.764829985
Txndc12,1.046996679
Txndc5,1.120966695
Tyrobp,0.453900033
Uba1,1.045566651
Ubap2,0
Ubap2l,1.098693344
Ube2d3;Ube2d2,0
Ube2l3,0.874643353
Ube2n,1.19315
Ubl3,0.853566646
Ubl5;Gm2001,0.687396651
Ubtf,0.643553314
Ubxn4,0.402966664
Ufd1l,1.106456655
Ufm1,0
Uggt1,1.063690003
Ugt1a7c,1.226533289
Unc13d,0.240696645
Unc93b1,1.415389845
Upf1,0
Uqcrb,0.979806653
Uqcrc1,0.950629972
Uqcrc2,0.977403286
Uqcrfs1,0.628476651
Uqcrh,0.947746666
Usmg5,0.990696482
Usp12;Usp46,0
Uvrag,0.999040014
Vac14,0.223580008
Vamp3,1.39683332
Vamp4,0.686700025
Vamp7,1.155806693
Vamp8,1.275100025
Vapa,1.256099993
Vapb,1.203900002
Vasp,1.093353366
Vat1,1.142043321
Vcp,1.058926682
Vdac1,1.033909988
Vdac2,0.940573327
Vdac3,1.034493344
Vim,1.202916634
Vmp1,0
Vps11,0.947803323
Vps13c,0.980503349
Vps13d,0.349319991
Vps16,1.10249333
Vps18,0.881636677
Vps26a,0.744083352
Vps26b,0.515910057
Vps28,1.075383313
Vps29,0.686689995
Vps33a,1.085126661
Vps33b,0.914216651
Vps35,0.725419976
Vps37b,1.008313328
Vps37c,1.594266672
Vps39,0.96419666
Vps41,0.850653342
Vps45,0.817813318
Vps4a,0.828433325
Vps4b,1.180799983
Vta1,1.226133332
Vti1a,0.769353353
Vti1b,1.254433299
Vwa5a,1.035526643
Was,0.965866665
Wasf2,0.445846675
Wash1,1.097366685
Wbp11,0.764553325
Wdfy2,0.28285329
Wdfy4,0.56881005
Wdr1,1.025113353
Wdr41,0.315646668
Wdr45l,0.788243315
Wdr5,0.992320019
Wdr7,1.027129998
Wdr70,0
Wdr81,0.989020015
Wdr91,0.980916666
Wipf1,1.033723362
Wnk1,0.77474666
Wwp1,1.237806678
Wwp2,0.778466673
Yipf3,0
Ykt6,1.217599976
Ythdf3;Ythdf1,0.819630008
Ywhab,0.729676665
Ywhae,0.760550001
Ywhag,1.133873329
Ywhah,0.890200013
Ywhaq,0.485176721
Ywhaz,0.944389967
Zadh2,0.867503297
Zc3hav1,1.040353349
Zdhhc20,0.507026659
Zfand2a,1.23416332
Zfyve19,0
Zmiz1,0.306789986
Zmpste24,0.829870005
Znf703,0.689346594
Znrf1,1.845699437
Znrf2,0
Zyx,0
0,1.011713356
Q9DAM7,1.318516602
Q8K039;D3YWR8,0.856276609
Q9D735,0.51191
Q9D6W8,0.245316674
Q9D0B6;Q9D0B6-2,1.129846668
Q8CAQ8-3;Q3TZK4;E9PVS5,1.301459872
Q7M6Y3-5;Q7M6Y3-3;Q7M6Y3-2,1.392033322
Q3TYS2,1.011186664
P17047-3,0.525099999
Q5F285,0.540599993
Q9CRC6,0
J3QNB0;Q9CQE8,0.746600044
Q6PIU9,0
Q9ES97-3,0.651986631
Q8VE96;D6RHL1,0
Q8C708,1.260313244
Q8K1J5,0.593216646
P10404,0.311909993
Q8R239;Q8R239-3;Q8R239-2,0.153746716
